accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,bearing
1.2457648047953955,0.022319796158246443,0.028208726019300356,0.0,0.0,0.0,0.0,0.0,0.0,4.134087699283377
1.4636499266026564,0.12869322169272035,0.07031064469628866,0.0,0.0,0.0,0.0,0.0,0.0,4.834441095405801
1.666370242840589,-0.04458220070019117,0.07434292262681556,0.0,0.0,0.0,0.0,0.0,0.0,1.107859689940428
1.4366521424275092,-0.08082381732653897,-0.003172699930878132,0.0,0.0,0.0,0.0,0.0,0.0,2.076174621420466
1.5996745873069464,-0.2625552399702269,0.0778668974909005,0.0,0.0,0.0,0.0,0.0,0.0,4.114346609612258
1.5608768631823418,0.06714126004883982,-0.10169268805152794,0.0,0.0,0.0,0.0,0.0,0.0,4.318035646824836
1.3514347433423985,-0.06170886030280198,-0.11160650789654941,0.0,0.0,0.0,0.0,0.0,0.0,3.0988528048519335
1.5727081378478291,-0.0010506563151197897,0.011288430037803053,0.0,0.0,0.0,0.0,0.0,0.0,3.6014431576771773
1.690355251741303,0.0144403541338073,0.04528009486950894,0.0,0.0,0.0,0.0,0.0,0.0,1.3679470227012287
1.574626540485338,-0.03318340321768105,-0.05213374966223281,0.0,0.0,0.0,0.0,0.0,0.0,3.974857105305805
1.7167533541703857,-0.039920189009115946,-0.1096354092598809,0.0,0.0,0.0,0.0,0.0,0.0,3.1507581923708234
1.5865591419452378,-0.008995280960889758,0.010171855288674203,0.0,0.0,0.0,0.0,0.0,0.0,3.713271397410098
1.5382388512319378,-0.06371859242661708,0.09218207080668968,0.0,0.0,0.0,0.0,0.0,0.0,0.7226425647976429
1.660828261130609,-0.1778827727405231,-0.07701621306405515,0.0,0.0,0.0,0.0,0.0,0.0,3.2170183126141305
1.299993533296158,-0.07597991710775914,0.12561082076988495,0.0,0.0,0.0,0.0,0.0,0.0,5.249784372247889
1.444326685358175,0.030797184953526957,0.008228945270412687,0.0,0.0,0.0,0.0,0.0,0.0,5.071372140885408
1.1762895929306354,-0.037790819079612875,0.04640046370136764,0.0,0.0,0.0,0.0,0.0,0.0,4.610811674727715
1.4171325025186157,-0.05251511899238113,0.15608195061918517,0.0,0.0,0.0,0.0,0.0,0.0,2.900764704230412
1.5981462965247444,0.0055337518836177674,0.03648323921945345,0.0,0.0,0.0,0.0,0.0,0.0,3.3771941128575245
1.5465913238758873,0.0763013227145228,-0.11999849292706571,0.0,0.0,0.0,0.0,0.0,0.0,4.184159147967142
1.5866312372951112,0.0055770423882653235,0.06412883490116089,0.0,0.0,0.0,0.0,0.0,0.0,3.9032747924810063
1.3670643319530646,-0.05489192235488462,0.006466235475606489,0.0,0.0,0.0,0.0,0.0,0.0,1.4104967926710974
1.4878936903237376,-0.0170472454937917,0.06712371685734002,0.0,0.0,0.0,0.0,0.0,0.0,5.299269769035953
1.4490459828408775,-0.01560668040950318,-0.030280567894527502,0.0,0.0,0.0,0.0,0.0,0.0,2.9400273641902466
1.4104356913938925,-0.009761824050062576,-0.058243710734379665,0.0,0.0,0.0,0.0,0.0,0.0,2.2239536570009197
1.4301604112622597,0.05927097674399491,0.17179884081264474,0.0,0.0,0.0,0.0,0.0,0.0,3.607607175010848
1.5940659831702653,0.07978191400462974,-0.02382414484052897,0.0,0.0,0.0,0.0,0.0,0.0,1.7221839639256156
1.3787554479077209,-0.058579311035071725,-0.1319062388689772,0.0,0.0,0.0,0.0,0.0,0.0,2.0067722235857506
1.4357754650993024,-0.053488930739556795,0.11446427603355958,0.0,0.0,0.0,0.0,0.0,0.0,1.749498412468058
1.491505969007678,-0.019130507414983143,-0.09449749422747862,0.0,0.0,0.0,0.0,0.0,0.0,1.8976310623589672
1.39100838909562,-0.0059346397579742236,0.0704386423446518,0.0,0.0,0.0,0.0,0.0,0.0,1.8665216762853605
1.4021444178597522,-0.056493058206954085,0.09542963372256141,0.0,0.0,0.0,0.0,0.0,0.0,1.4555088647519399
1.527841658897825,-0.12101286224710123,0.008615413048935316,0.0,0.0,0.0,0.0,0.0,0.0,3.489681652660428
1.518283373100921,-0.1520181930576993,-0.07690487556643086,0.0,0.0,0.0,0.0,0.0,0.0,5.948532432685737
1.5021116566159052,-0.06712026435546435,-0.1261097555459619,0.0,0.0,0.0,0.0,0.0,0.0,3.7421376622748634
1.449638310298955,-0.021390671973020053,-0.10791281904439697,0.0,0.0,0.0,0.0,0.0,0.0,1.4436930523380047
1.3009538621704844,-0.07541659793592453,-0.05047173633154994,0.0,0.0,0.0,0.0,0.0,0.0,3.988333609394466
1.5714734117221678,0.01910120241514192,-0.08773148510278923,0.0,0.0,0.0,0.0,0.0,0.0,3.3296837332332427
1.369034415136385,0.07179195379503571,0.08829134563365304,0.0,0.0,0.0,0.0,0.0,0.0,3.6192534308904007
1.3825806133662517,0.1438944806841163,0.11528185072698503,0.0,0.0,0.0,0.0,0.0,0.0,2.7407509972695445
1.2994222155337378,0.025927861202122506,-0.0017490132235034846,0.0,0.0,0.0,0.0,0.0,0.0,3.4746009207983164
1.4609796713795045,0.14450109074431736,0.04440597170356111,0.0,0.0,0.0,0.0,0.0,0.0,5.440037158097623
1.5385861411635935,-0.013133270904721744,-0.07966071841784866,0.0,0.0,0.0,0.0,0.0,0.0,4.850575291278418
1.4715766841016673,-0.048572424332770585,0.051543734726822055,0.0,0.0,0.0,0.0,0.0,0.0,1.8172184164715512
1.4057937058781462,-0.10624131016797267,0.05742839468577431,0.0,0.0,0.0,0.0,0.0,0.0,1.6657075950824103
1.3252771330521764,0.18500777265735036,0.04181630254908661,0.0,0.0,0.0,0.0,0.0,0.0,2.5887046540580076
1.3811462878627787,-0.07665676003611055,-0.07717945716922957,0.0,0.0,0.0,0.0,0.0,0.0,1.4248668652574614
1.5475847061255112,-0.015948967924364673,0.18467163635495148,0.0,0.0,0.0,0.0,0.0,0.0,5.057972918595723
1.544673896896037,0.049213286948147354,0.10298754590881623,0.0,0.0,0.0,0.0,0.0,0.0,2.8275639004496433
1.4719008754616358,0.0007864866556207381,-0.0807996295630123,0.0,0.0,0.0,0.0,0.0,0.0,3.142744609743979
1.3175718154010494,0.12311859929355524,-0.16024728806693583,0.0,0.0,0.0,0.0,0.0,0.0,2.9472747750543484
1.4856450730227573,0.023780188689057232,0.03330909459811461,0.0,0.0,0.0,0.0,0.0,0.0,2.476487305788974
1.5209230665344018,-0.12292191794919699,-0.07182454179831653,0.0,0.0,0.0,0.0,0.0,0.0,5.591464331946347
1.4685155673156383,0.09267572508973887,-0.03355054610928823,0.0,0.0,0.0,0.0,0.0,0.0,1.6736584730549293
1.7461627731185598,0.14357683467192592,0.12647033231034366,0.0,0.0,0.0,0.0,0.0,0.0,2.884140614840577
1.4506364640811527,-0.06646124930828208,0.15620929472658474,0.0,0.0,0.0,0.0,0.0,0.0,2.854023116299418
1.407908794819994,-0.05237652543952429,-0.007403299386302225,0.0,0.0,0.0,0.0,0.0,0.0,2.0214042007024893
1.471911815427171,0.09674459778449901,-0.15044502954635292,0.0,0.0,0.0,0.0,0.0,0.0,1.9953298984477954
1.4881904569963291,-0.04237773537083953,0.033980888624745825,0.0,0.0,0.0,0.0,0.0,0.0,3.986442588250411
1.6532533393843096,-0.0058479457671147175,-0.08313124403344735,0.0,0.0,0.0,0.0,0.0,0.0,4.358185103306674
1.494326205923489,-0.24243016818830096,-0.15407151163000685,0.0,0.0,0.0,0.0,0.0,0.0,5.751985413104952
1.4732181425788753,0.033400622279130335,0.21153644209196343,0.0,0.0,0.0,0.0,0.0,0.0,1.0387245979025728
1.5447823273987806,-0.05753942984814753,0.056675667018514155,0.0,0.0,0.0,0.0,0.0,0.0,2.671101888401468
1.4492661898826888,-0.08414282273778513,0.06732114909217748,0.0,0.0,0.0,0.0,0.0,0.0,3.56251748856437
1.696115930384026,-0.2057151828078343,0.12774864518826753,0.0,0.0,0.0,0.0,0.0,0.0,0.6294745572766078
1.4869873409571104,-0.19398575963940898,-0.03615456290203549,0.0,0.0,0.0,0.0,0.0,0.0,2.6546212543714556
1.4274768450098858,-0.14396458809444038,0.0064117000057386355,0.0,0.0,0.0,0.0,0.0,0.0,3.446342197797504
1.3525505883009137,0.020648389438744856,-0.05111173816703595,0.0,0.0,0.0,0.0,0.0,0.0,4.894601579854959
1.4939713023581376,0.03412452149401035,0.21987971108645785,0.0,0.0,0.0,0.0,0.0,0.0,2.0299163048648503
1.3647953975283418,0.020982399438192703,-0.051231241172177304,0.0,0.0,0.0,0.0,0.0,0.0,2.968835356831807
1.418404331639723,0.026033069834477635,0.07484802045239684,0.0,0.0,0.0,0.0,0.0,0.0,3.2806794673912214
1.5352055585581517,0.04999577242597607,0.055391660505050205,0.0,0.0,0.0,0.0,0.0,0.0,5.422883550616098
1.578812960060536,0.03771242384318389,0.04209444906104279,0.0,0.0,0.0,0.0,0.0,0.0,5.186136782053835
1.3863845377824127,-0.02207638874732755,0.024831108491201265,0.0,0.0,0.0,0.0,0.0,0.0,5.062364216674174
1.4006563779654688,-0.16648958221173302,-0.033571798165231,0.0,0.0,0.0,0.0,0.0,0.0,4.343764708950849
1.60389770357645,-0.1578779285362332,-0.010891327107179723,0.0,0.0,0.0,0.0,0.0,0.0,3.858679317666192
1.6845462322434317,-0.120090923475903,0.07529320756737433,0.0,0.0,0.0,0.0,0.0,0.0,1.3584251479329725
1.6001009353162048,0.14344387151984103,-0.06259593257727177,0.0,0.0,0.0,0.0,0.0,0.0,5.397744724615042
1.5886660443519796,-0.1019563358439988,0.04054801381868062,0.0,0.0,0.0,0.0,0.0,0.0,3.8408690877398053
1.5651193171915563,-0.0011559666254858018,-0.08537918195952032,0.0,0.0,0.0,0.0,0.0,0.0,1.6311718673070748
1.5276900517581034,0.0592181533647913,0.05893496516684091,0.0,0.0,0.0,0.0,0.0,0.0,2.041514629523321
1.4580100380253642,0.004192361865867486,0.026704629276881955,0.0,0.0,0.0,0.0,0.0,0.0,3.503654927199852
1.6033470996186876,0.053584388318379333,-0.019706960832276275,0.0,0.0,0.0,0.0,0.0,0.0,2.210966463144629
1.4960281293016924,0.03173839216106713,0.009594948246101895,0.0,0.0,0.0,0.0,0.0,0.0,2.991468184822098
1.4037849190869978,-0.12758614273593488,0.008495498857910408,0.0,0.0,0.0,0.0,0.0,0.0,3.7815179146753253
1.543388206502461,0.012675316045299279,-0.10991147299988131,0.0,0.0,0.0,0.0,0.0,0.0,3.1215419951425676
1.5127505742112408,-0.20427631964057713,-0.08981953232965251,0.0,0.0,0.0,0.0,0.0,0.0,2.6230646362335928
1.5865304047322708,-0.027079702232623234,-0.11576651482701095,0.0,0.0,0.0,0.0,0.0,0.0,2.9298489942465182
1.556431725475439,-0.03679426848627359,-0.25458950054595386,0.0,0.0,0.0,0.0,0.0,0.0,1.5080549618506542
1.3536329298327763,-0.03934818998222363,0.05176023029601127,0.0,0.0,0.0,0.0,0.0,0.0,1.1661655705686225
1.380241783957836,0.08875502539303028,-0.014731704487058584,0.0,0.0,0.0,0.0,0.0,0.0,3.849703336472191
1.4270044398840285,-0.024082313326157113,-0.09200674442392498,0.0,0.0,0.0,0.0,0.0,0.0,2.734993147746782
1.5153372297304617,-0.020220233865288095,0.15292818208175327,0.0,0.0,0.0,0.0,0.0,0.0,3.750583088964117
1.6237200834583936,-0.03717414289434895,0.03521238919892331,0.0,0.0,0.0,0.0,0.0,0.0,1.5194544478158654
1.4221213448016474,0.16185848075070985,-0.013921002526465349,0.0,0.0,0.0,0.0,0.0,0.0,1.3609534182941845
1.339324065814643,-0.09817653154395636,-0.03196608524933098,0.0,0.0,0.0,0.0,0.0,0.0,5.46101709401608
1.6231986425793008,-0.005157631348526325,0.1915069007709921,0.0,0.0,0.0,0.0,0.0,0.0,5.779976115816404
1.5752867581663543,-0.24710582321546384,0.0959467649305586,0.0,0.0,0.0,0.0,0.0,0.0,3.4873967408182702
1.5717570264168375,-0.06662806115714963,0.1185425536402637,0.0,0.0,0.0,0.0,0.0,0.0,4.205586413641517
1.3121035390542382,-0.15295352509847812,0.02701928867666688,0.0,0.0,0.0,0.0,0.0,0.0,4.940297422147685
1.4160357292235768,0.02286617191676245,0.11923026098694825,0.0,0.0,0.0,0.0,0.0,0.0,3.817262681868507
1.7289775864472716,0.1546149112948647,-0.06294483381764554,0.0,0.0,0.0,0.0,0.0,0.0,3.284039003499372
1.525790741640974,-0.028576622029048118,-0.08424081744999984,0.0,0.0,0.0,0.0,0.0,0.0,4.287638345834141
1.4870232028676678,0.03672080383640358,0.03896120045366276,0.0,0.0,0.0,0.0,0.0,0.0,4.408026304072374
1.3786244956110034,-0.08132066941309601,-0.04129260656736624,0.0,0.0,0.0,0.0,0.0,0.0,3.407572721949756
1.5037981855248128,-0.029782425555249972,-0.0757789420172095,0.0,0.0,0.0,0.0,0.0,0.0,5.952207261048825
1.5194119382222604,-0.03745145183604021,-0.019318605735780252,0.0,0.0,0.0,0.0,0.0,0.0,3.00351871807312
1.623420599923896,0.032239221611039974,-0.16108816174084295,0.0,0.0,0.0,0.0,0.0,0.0,2.2406002661074904
1.5972314491597337,0.16616675495769764,-0.03906423080523164,0.0,0.0,0.0,0.0,0.0,0.0,5.24400905157236
1.6699271399936488,0.20918507647950668,-0.007358732989669831,0.0,0.0,0.0,0.0,0.0,0.0,4.470000714298585
1.5832952551511283,-0.035846582468158604,-0.01963112567759269,0.0,0.0,0.0,0.0,0.0,0.0,5.115461262226815
1.6530012919707773,-0.12480572737873163,0.14649440837074276,0.0,0.0,0.0,0.0,0.0,0.0,2.1207937820681617
1.5163012394967668,-0.01655884844678549,-0.19226102743131165,0.0,0.0,0.0,0.0,0.0,0.0,4.292890234268636
1.396991030554391,0.03022083745730608,0.09992921564328128,0.0,0.0,0.0,0.0,0.0,0.0,2.6716939892454206
1.3878960610702016,-0.05773585147604299,-0.11948477460071856,0.0,0.0,0.0,0.0,0.0,0.0,2.6953502285163813
1.581574087574646,0.22641354229706528,0.06605205877632535,0.0,0.0,0.0,0.0,0.0,0.0,1.087854953256108
1.4374607979313574,-0.18767299413811364,-0.13060762740046392,0.0,0.0,0.0,0.0,0.0,0.0,1.886168031228512
1.4306548481000054,0.008278404837969992,-0.15257500262487445,0.0,0.0,0.0,0.0,0.0,0.0,3.599463371257017
1.3611509833976583,-0.11789739436086477,0.029043574763798957,0.0,0.0,0.0,0.0,0.0,0.0,0.5550650184053787
1.5083716630469133,-0.02877120918326258,-0.1321400261001567,0.0,0.0,0.0,0.0,0.0,0.0,2.0431273841134363
1.4624329705176862,-0.014939489023386172,0.03158503308353502,0.0,0.0,0.0,0.0,0.0,0.0,2.765581945228097
1.4769333852287863,0.1860945862478454,0.08271063464362466,0.0,0.0,0.0,0.0,0.0,0.0,0.9183189539699562
1.4729221233465306,0.10757142903586928,0.002588900325249357,0.0,0.0,0.0,0.0,0.0,0.0,3.7680258944102203
1.5382970623590482,0.0036219962949782824,-0.08056702331394576,0.0,0.0,0.0,0.0,0.0,0.0,2.1081272911017668
1.3432374690026416,0.06661681034645296,-0.039400622639024566,0.0,0.0,0.0,0.0,0.0,0.0,3.5706466779594197
1.5745871114800285,0.05397477839414319,-0.013470250472841679,0.0,0.0,0.0,0.0,0.0,0.0,2.848608059304996
1.4995493484110807,0.09764065384874948,-0.06743351241105403,0.0,0.0,0.0,0.0,0.0,0.0,1.5080784184435188
1.4886743113074055,0.021026803628362938,-0.21435243465367557,0.0,0.0,0.0,0.0,0.0,0.0,1.627340298185834
1.4909657842844963,0.11334024264434449,0.05052656015764217,0.0,0.0,0.0,0.0,0.0,0.0,0.6062272625583188
1.5161472514421006,0.2209912687443436,-0.004272390411897706,0.0,0.0,0.0,0.0,0.0,0.0,0.9659558414336656
1.295528202086897,0.13271379539363162,0.05828422477468567,0.0,0.0,0.0,0.0,0.0,0.0,3.7519310217104924
1.6722590813310756,0.23690111904007263,-0.057087914042313496,0.0,0.0,0.0,0.0,0.0,0.0,1.4081576513316534
1.3463615177871664,0.03913757357719124,0.012269476909896698,0.0,0.0,0.0,0.0,0.0,0.0,4.574989516546761
1.6848984512865939,-0.07371683366200343,0.15830423756417014,0.0,0.0,0.0,0.0,0.0,0.0,1.7052182090460735
1.5341621172684312,-0.03390800894159426,0.17861650372987398,0.0,0.0,0.0,0.0,0.0,0.0,3.551338090176614
1.4439790305779865,-0.08627287306369337,-0.2235031960301812,0.0,0.0,0.0,0.0,0.0,0.0,2.1747332016147767
1.5014120132021358,0.08935999720207023,-0.19844659311663837,0.0,0.0,0.0,0.0,0.0,0.0,3.416767448419308
1.5621780299154915,0.047388248786282304,-0.042138896545726,0.0,0.0,0.0,0.0,0.0,0.0,5.828106619053505
1.4971119568422158,0.08642590232738874,-0.0013661888311428502,0.0,0.0,0.0,0.0,0.0,0.0,4.079833670497324
1.611422608999426,0.0021878726823086974,0.03518727073314926,0.0,0.0,0.0,0.0,0.0,0.0,2.0702685782131436
1.3705698768600592,-0.07728764079971225,0.03959766716907868,0.0,0.0,0.0,0.0,0.0,0.0,2.438856904043699
1.506199202981941,-0.173069140781198,-0.10811906278374382,0.0,0.0,0.0,0.0,0.0,0.0,5.7335899457818815
1.3589050945233336,-0.047210465440192,0.019248612624006647,0.0,0.0,0.0,0.0,0.0,0.0,3.797412147548405
1.618500882375516,-0.041810288353752945,-0.009491854828734438,0.0,0.0,0.0,0.0,0.0,0.0,1.934176079601823
1.5529410582871563,0.11342210796158832,-0.11524345295434611,0.0,0.0,0.0,0.0,0.0,0.0,1.6629534062862266
1.4892128593508764,-0.1432547885222175,0.15395504224279005,0.0,0.0,0.0,0.0,0.0,0.0,1.119911601891157
1.612812488036918,-0.04258868198488494,0.1777518449000706,0.0,0.0,0.0,0.0,0.0,0.0,3.7101969022056207
1.5974623170769544,-0.003775223717300381,-0.14710407649391108,0.0,0.0,0.0,0.0,0.0,0.0,3.048478569645789
1.56563035892375,0.0005342576270442413,-0.08236564878453849,0.0,0.0,0.0,0.0,0.0,0.0,2.227104604352428
1.4551424060977154,-0.013471678585156716,-0.15405956066432752,0.0,0.0,0.0,0.0,0.0,0.0,3.195948244644254
1.3429306427915573,0.1550221637455469,0.23067070748489998,0.0,0.0,0.0,0.0,0.0,0.0,3.732292178418677
1.5635025830307614,-0.15701044594773392,-0.021904397151542396,0.0,0.0,0.0,0.0,0.0,0.0,3.581704579390337
1.5656816069995392,-0.0390305193665538,0.040211701751537085,0.0,0.0,0.0,0.0,0.0,0.0,3.1700583507336275
1.6191635550288273,-0.09753021396943652,-0.1717284147335586,0.0,0.0,0.0,0.0,0.0,0.0,2.471699929543584
1.4834021919165672,0.2019088792551189,-0.023428940029693354,0.0,0.0,0.0,0.0,0.0,0.0,5.854713669645249
1.4236083471366916,-0.04068267349289092,-0.07683274501369258,0.0,0.0,0.0,0.0,0.0,0.0,1.6785745172741742
1.496412043688266,-0.07443052973246181,-0.028160996756804918,0.0,0.0,0.0,0.0,0.0,0.0,1.4410867296117968
1.4586176053952258,-0.26492117655109043,-0.08023607756721529,0.0,0.0,0.0,0.0,0.0,0.0,4.198055676635502
1.462671112422924,-0.08261357046035682,0.003426013934763418,0.0,0.0,0.0,0.0,0.0,0.0,2.51449156048585
1.4735916159557874,0.05949053442303906,0.07090086879617284,0.0,0.0,0.0,0.0,0.0,0.0,0.6399257936452066
1.5237041537677904,-0.050730856723635545,0.036721424490514895,0.0,0.0,0.0,0.0,0.0,0.0,3.165241383839482
1.2839670717658767,0.03746085987210152,0.16345858243664696,0.0,0.0,0.0,0.0,0.0,0.0,2.3624584847401158
1.4956359987658658,-0.11582516445304253,0.02194519214953783,0.0,0.0,0.0,0.0,0.0,0.0,3.752808079142151
1.476434412630473,-0.11816580256846781,-0.1173042270370865,0.0,0.0,0.0,0.0,0.0,0.0,1.005721891560987
1.416490293365465,-0.18624426202088248,-0.07367891868697017,0.0,0.0,0.0,0.0,0.0,0.0,2.892778487015394
1.6494425067689282,-0.006120250568812495,-0.09086872922232588,0.0,0.0,0.0,0.0,0.0,0.0,1.7135750001956185
1.3675300079462236,0.12294846335146295,-0.15430582223224437,0.0,0.0,0.0,0.0,0.0,0.0,1.0403948087082016
1.5481903483201396,0.06305902455122143,0.015789432728004902,0.0,0.0,0.0,0.0,0.0,0.0,2.9583889176276736
1.5632707312600453,-0.059953994449826534,0.35909926428307837,0.0,0.0,0.0,0.0,0.0,0.0,2.7982776768515896
1.5504736842982587,0.07981339840420693,-0.02156081580558374,0.0,0.0,0.0,0.0,0.0,0.0,3.1572606520778135
1.3383770647720634,-0.05609953122911156,-0.10536478224328723,0.0,0.0,0.0,0.0,0.0,0.0,3.9164213817100397
1.4076468829815347,0.017921500640630326,0.001213037406966477,0.0,0.0,0.0,0.0,0.0,0.0,3.334779126358562
1.4747028367111796,0.009608473977620123,-0.07610095061018186,0.0,0.0,0.0,0.0,0.0,0.0,5.57939251097876
1.4907108814280519,-0.08565018443461567,0.24457053317822441,0.0,0.0,0.0,0.0,0.0,0.0,3.15121295914106
1.4972404605783256,-0.020321785795875062,-0.05022113508439368,0.0,0.0,0.0,0.0,0.0,0.0,2.286974571763457
1.3507974958589042,0.047139449679740264,0.029820822502791295,0.0,0.0,0.0,0.0,0.0,0.0,4.414160615203381
1.4585589027848749,0.06884226465727784,0.028274093827390285,0.0,0.0,0.0,0.0,0.0,0.0,5.046927644648992
1.5273577044396274,-0.1132467223389188,-0.0930307050567945,0.0,0.0,0.0,0.0,0.0,0.0,4.243593252300474
1.3418931724329226,-0.2131463530094036,0.18350382350975192,0.0,0.0,0.0,0.0,0.0,0.0,5.128794428246348
1.3123731576678328,-0.03569007920177401,-0.20213072017798484,0.0,0.0,0.0,0.0,0.0,0.0,4.917819946777636
1.3040579959315097,0.07009608827561807,0.021108387712531054,0.0,0.0,0.0,0.0,0.0,0.0,2.153683639550007
1.5980249333689536,-0.1046618813077208,-0.0034987172958774668,0.0,0.0,0.0,0.0,0.0,0.0,3.0517755796368276
1.5809008837863807,0.1397720176742752,0.06746401335912187,0.0,0.0,0.0,0.0,0.0,0.0,2.8407600077395627
1.5384626386132538,-0.11062624407225777,0.03584480791976619,0.0,0.0,0.0,0.0,0.0,0.0,2.1231191909437466
1.623305098208081,-0.18937645956462135,-0.10425549504103458,0.0,0.0,0.0,0.0,0.0,0.0,2.8808694172063025
1.67442247718435,0.11888288126483426,0.028488787795044684,0.0,0.0,0.0,0.0,0.0,0.0,3.165796400289714
1.5261864255616437,-0.007907934134653403,0.11121997364099062,0.0,0.0,0.0,0.0,0.0,0.0,2.670776138595077
1.6217657696772418,-0.0407819845288204,-0.006611348376485586,0.0,0.0,0.0,0.0,0.0,0.0,0.8805400622338021
1.3654610730025012,-0.05380964803616282,-0.08912370699822404,0.0,0.0,0.0,0.0,0.0,0.0,4.181476822442806
1.6747921415294527,0.1602931136340759,0.2285261738168512,0.0,0.0,0.0,0.0,0.0,0.0,3.712816631906929
1.4755872125495029,-0.039195327563151576,0.028577826492837733,0.0,0.0,0.0,0.0,0.0,0.0,2.9317069202054484
1.443689223490517,0.11586903766861095,0.06412674335708848,0.0,0.0,0.0,0.0,0.0,0.0,4.2999360783288605
1.5324499362495725,0.34233218019174133,-0.07534235872707873,0.0,0.0,0.0,0.0,0.0,0.0,5.179396626296606
1.6138367051126568,-0.054223182897206415,-0.1507839391500634,0.0,0.0,0.0,0.0,0.0,0.0,3.7845812915308517
1.4055685719334798,-0.1310325492615998,-0.20040323224671128,0.0,0.0,0.0,0.0,0.0,0.0,1.6911370833284278
1.5428808074423965,-0.0613939883542347,0.08139727346325808,0.0,0.0,0.0,0.0,0.0,0.0,1.3022338700645186
1.545754581906945,0.054429884353814476,0.004084776755884699,0.0,0.0,0.0,0.0,0.0,0.0,2.5983759322718427
1.6617078840125368,-0.039351537873228544,0.013232538713916843,0.0,0.0,0.0,0.0,0.0,0.0,3.0168589597068713
1.4936218640183574,-0.042818739347426506,0.03067420225656649,0.0,0.0,0.0,0.0,0.0,0.0,3.766920746665059
1.409722173243339,-0.08395624177209772,-0.18153704577789964,0.0,0.0,0.0,0.0,0.0,0.0,3.02568502199388
1.4702397607491973,0.18922458790166383,0.055880690108264464,0.0,0.0,0.0,0.0,0.0,0.0,3.1353257041664877
1.4197614215026328,0.11643813280347576,-0.06555705689090949,0.0,0.0,0.0,0.0,0.0,0.0,3.1871278135509677
1.3188235108161401,-0.17063496365901012,0.01731765133326386,0.0,0.0,0.0,0.0,0.0,0.0,5.2377166618861555
1.3097252606545524,0.09448756990314908,0.08315413762380103,0.0,0.0,0.0,0.0,0.0,0.0,2.9858949982872165
